OTU732	2.50383476096			-
OTU189	2.96700409198			-
OTU188	2.69304510852			-
OTU221	2.99400903441			-
OTU185	2.7438817046			-
OTU187	2.84216732401			-
OTU186	3.06239025304			-
OTU181	2.90030074832			-
OTU180	3.4692621945			-
OTU183	2.88855800143			-
OTU182	2.96484075226			-
OTU223	3.27629723148			-
OTU224	3.05807745174			-
OTU225	2.86812702445			-
OTU226	3.12722398222			-
OTU985	1.97754662081			0.0186029299011
OTU984	1.73877291029			-
OTU987	1.93953727217			-
OTU986	3.57955505034			-
OTU983	2.1968992421			-
OTU989	2.57412756282			-
OTU1503	2.31185875427			-
OTU1502	2.17456119047			-
OTU1500	0.0			-
OTU1507	2.90434474387			-
OTU1504	1.76001853746			-
OTU1917	1.20738071578			-
OTU2086	1.60452455513			-
OTU2082	2.12777194777			-
OTU1217	1.92369691621			-
OTU1216	2.57537954202			-
OTU1214	2.07791332417			-
OTU1212	1.80652954975			-
OTU2883	2.05294774416			-
OTU2927	1.80540608464			-
OTU1206	3.35584299858			-
OTU1329	1.57061425698			-
OTU1323	2.76259685061			-
OTU1327	2.50896051579			-
OTU1326	1.82045931345			-
OTU1325	2.59427768659			-
OTU1324	1.50379347783			-
OTU2666	1.64999149489			-
OTU2669	1.87782273765			-
OTU354	2.58488341951			-
OTU355	2.84481705557			-
OTU357	2.50774625481			-
OTU422	2.27835007925			-
OTU351	2.49830965667			-
OTU1036	1.68268029123			-
OTU1035	2.98271047272			-
OTU1034	2.14892518744			-
OTU1033	1.83310135881			-
OTU1032	1.80100647826			-
OTU1031	2.14502965429			-
OTU421	2.38560921759			-
OTU1039	1.89774414246			-
OTU1038	2.20005769134			-
OTU3048	1.84631147256			-
OTU3109	1.92668795883			-
OTU3101	1.82328258787			-
OTU3102	1.70605506544			-
OTU512	2.31524123654			-
OTU513	2.2615193797			-
OTU510	2.46633004092			-
OTU511	2.45804042466			-
OTU516	2.41069914737			-
OTU517	2.48547541867			-
OTU514	2.56349985292			-
OTU515	2.78793846467			-
OTU519	2.29409539468			-
OTU2407	0.0			-
OTU228	3.31809957705			-
OTU229	2.90491320751			-
OTU738	2.43099390935			-
OTU739	2.17255009767			-
OTU1697	2.16772130999			-
OTU220	3.15440221335			-
OTU733	2.06140357594			-
OTU222	3.03245674643			-
OTU731	2.1705726817			-
OTU736	1.76171552176			-
OTU737	1.91519479553			-
OTU734	2.54498583023			-
OTU227	3.1596064961			-
OTU2312	2.57529689935			-
OTU3210	1.62431465309			-
OTU359	2.65016144036			-
OTU428	2.57636478613			-
OTU429	2.31484217655			-
OTU426	2.35740391274			-
OTU427	3.55297396038			-
OTU424	2.51982595633			-
OTU425	2.69958729024			-
OTU350	2.64223488966			-
OTU423	2.67331061594			-
OTU352	2.80942951496			-
OTU353	2.36937116902			-
OTU647	2.33122084939			-
OTU644	3.13879225248	Cannula	2.56322770401	0.0472017676901
OTU645	2.3024445584			-
OTU643	2.16840716592			-
OTU640	2.32542717999			0.00902343881808
OTU641	2.26117700885			-
OTU648	2.20853358387			-
OTU2078	2.08856627965			-
OTU2073	2.47313106231			-
OTU2076	2.1682790541			-
OTU2074	2.06431617757			0.0088158581779
OTU2279	1.79099067294			-
OTU2271	0.0			-
OTU2359	2.53962813456			-
OTU1510	2.26855017977			-
OTU1513	2.47816600314			-
OTU1514	1.80804763846			-
OTU1515	2.86574049238			-
OTU1516	2.51858855026			-
OTU2095	2.44850179001			-
OTU2097	2.21433897883			-
OTU2093	2.1736053192			-
OTU1209	2.6391722503			-
OTU1204	1.52856159261			-
OTU210	2.95297881603			-
OTU1207	2.41749698734			-
OTU1200	1.6596922435			-
OTU2899	2.38078416896			-
OTU2894	1.82548189194			-
OTU2895	1.96220636919			0.0088158581779
OTU2897	2.42039528164			-
OTU1334	2.143695187			-
OTU1337	1.95245393493			-
OTU2670	1.54871187751			-
OTU2673	2.59047373819			-
OTU2674	1.84782810397			-
OTU2675	2.12607796591			-
OTU2677	2.28500110081			-
OTU1026	1.86595601645			-
OTU1027	1.79571685423			-
OTU1021	1.78749290675			-
OTU1022	1.93735014807			-
OTU1023	1.97034759255			-
OTU1028	1.69517100439			-
OTU1029	1.90624435022			-
OTU29	3.96302324628			-
OTU28	3.71983068128			-
OTU25	3.66734348024			-
OTU24	4.08221573977			-
OTU27	3.62113852195			-
OTU26	3.79672551269			-
OTU21	3.83113249283			-
OTU20	3.92390950646			-
OTU23	3.77565737489			-
OTU22	3.76808946413			-
OTU789	1.85511696241			-
OTU833	2.31329969216			-
OTU834	2.38758776103			0.0472017676901
OTU3119	1.75739203168			-
OTU3110	2.9209300031			-
OTU3117	2.1973465106			-
OTU3114	0.0			-
OTU501	2.8471517318			-
OTU500	2.45805378528			-
OTU505	2.32539890293			-
OTU504	2.1690139158			-
OTU507	2.20136661302			-
OTU506	2.12642687851			-
OTU509	2.42246339697			-
OTU508	2.70595082495			-
OTU2412	1.62300533836			-
OTU2414	1.55356740592			-
OTU2417	2.62938458049			-
OTU728	2.18213750788			-
OTU1682	2.09167963191			-
OTU1684	2.39561152757			-
OTU721	2.55086999333			-
OTU1689	1.88998596658			-
OTU722	2.15005739269			-
OTU725	2.9079502596			-
OTU724	1.96965551608			-
OTU727	2.16015850554			-
OTU726	2.264814062			-
OTU3206	2.04411089645			-
OTU3205	1.98683666179			-
OTU3203	2.04271754268			-
OTU3201	1.98662235121			-
OTU2305	1.51972846841			-
OTU2302	1.94412362162			-
OTU348	2.77463930775			-
OTU438	2.07692415628			-
OTU478	2.14946778069			-
OTU343	3.13879325492			-
OTU342	2.63158231283	Tubing	2.20971505537	0.0282801225683
OTU341	3.0467248892			-
OTU340	2.6503418668			-
OTU347	2.71297057055			-
OTU430	2.4101156225			-
OTU345	2.40430843999			-
OTU344	2.68278918084			-
OTU655	2.11530888577			-
OTU654	2.31487676558			-
OTU656	2.12381915829			-
OTU650	2.18909404975			-
OTU653	2.20258458921			-
OTU659	2.08034663293			-
OTU2249	2.53657434728			-
OTU2243	1.72716905229			-
OTU237	2.76364812387			-
OTU236	2.71069398883			-
OTU235	3.07110234917			-
OTU234	2.81785144699			-
OTU233	2.85019858267			-
OTU232	2.82750349421			-
OTU231	2.83239521967			-
OTU230	1.99301285973			-
OTU239	2.8192206908			-
OTU238	2.83644917824	Tubing	2.35250516935	0.0472017676901
OTU1529	2.34437835131			0.00902343881808
OTU1528	1.22753159695			-
OTU1525	1.57554280786			-
OTU1526	1.87174003588			-
OTU1523	2.21560419557			-
OTU1522	1.52856159261			-
OTU756	2.04907506673			-
OTU759	2.35700855323			-
OTU977	2.13732821429			-
OTU971	2.30499112775			-
OTU973	2.12190591157			-
OTU1238	2.19598221502			-
OTU1230	2.82765821273			-
OTU1233	1.95006823115			-
OTU1232	1.62867282688			-
OTU1235	1.77074891726			-
OTU1234	2.11289299251			-
OTU1307	3.24959546457			-
OTU1306	1.98051473283			-
OTU1301	1.66174530165			-
OTU1300	2.40451782334			-
OTU1303	1.69978797768			-
OTU1302	1.73634900861			-
OTU1309	2.61978206161			-
OTU1308	2.14988336097			-
OTU2645	2.54396141977			-
OTU2647	2.23168431916			0.0159706963538
OTU2646	2.08609258818			-
OTU2640	1.5212436921			-
OTU1013	2.37138327345			-
OTU1012	1.69367854755			-
OTU1015	1.90170625631			-
OTU1014	1.72128144991			-
OTU1017	2.23218024183			-
OTU1019	1.62334106538			-
OTU3062	1.83880490912			-
OTU3066	2.81463274901			-
OTU38	3.68433115001			-
OTU39	3.6356192432			-
OTU36	3.82272273148			-
OTU37	3.98632302411			-
OTU34	3.84130721295	Tubing	3.31757589136	0.0282801225683
OTU35	3.67007413858			-
OTU2797	1.95809543441			-
OTU33	3.73053469509			-
OTU30	3.33675214008			-
OTU31	3.65711120303			-
OTU2428	1.56780483513			-
OTU538	2.08785592379			-
OTU539	2.55508023222			-
OTU534	2.16886745309			-
OTU535	2.47522633763			-
OTU536	2.45814810446			-
OTU537	2.8459085104			-
OTU530	2.44303138938			-
OTU531	3.36276702785			-
OTU532	2.39778774266			-
OTU533	2.41074021512			-
OTU1838	1.64708542786			-
OTU1836	1.76285280722			-
OTU1833	2.32006981518			-
OTU1832	2.42916752704			-
OTU2333	2.60362751375			-
OTU2336	3.28002231432			-
OTU408	2.40273834882			-
OTU409	2.6283188558			-
OTU400	2.43941332404			-
OTU401	2.51099845841			-
OTU402	2.52538648504			-
OTU403	3.03214237765			-
OTU404	2.67482126597			-
OTU405	2.30418468871			-
OTU406	2.81632768011			-
OTU407	3.29616320355			-
OTU660	2.41491253103			-
OTU661	2.38839621785			-
OTU663	2.27894306163			-
OTU664	2.31068134768			-
OTU665	2.42390878889			-
OTU666	2.54451781937			-
OTU667	1.95472474466			-
OTU668	2.52749453202			-
OTU669	2.0512495805			-
OTU886	2.1257352437			-
OTU882	1.47034569195			-
OTU2256	2.29331179832			-
OTU391	2.16869699562			-
OTU392	2.95863384032			-
OTU393	2.57632879589			-
OTU394	3.23899169962			-
OTU395	2.48274616439			-
OTU396	2.62696404444			-
OTU397	2.45789379748			-
OTU398	3.20684267132			-
OTU1780	2.17931098508			-
OTU1783	1.72956058977			-
OTU2258	2.77672067767			-
OTU243	2.7709561562			-
OTU240	3.01115346362			-
OTU241	3.0046251349			-
OTU711	2.16999542786			-
OTU244	2.67014141511			-
OTU245	2.89069029918			-
OTU248	3.3125218792			-
OTU249	3.36528473109	Cannula	2.71857979478	0.0472017676901
OTU718	2.04699658927			-
OTU719	1.97970139746			-
OTU1657	3.17048540116			-
OTU1654	1.60966494062			-
OTU1652	1.71902471105			-
OTU1532	3.06994478894			-
OTU2296	2.26796834999			-
OTU1534	1.81976330434			-
OTU1535	2.00074198098			-
OTU867	1.99511132924			-
OTU864	2.05323198969			-
OTU865	2.17998874447			-
OTU862	2.23203471648			-
OTU863	1.92039736417			-
OTU860	2.28789650019			-
OTU861	2.72180524376			-
OTU868	2.10400882699			-
OTU1665	1.70209783907			-
OTU2921	3.38536352513			-
OTU1662	1.70109930156			-
OTU2928	2.58750593168			-
OTU1226	2.02428322243			-
OTU1227	1.55080794089			-
OTU1224	2.08178999321			-
OTU1225	2.14572976283			-
OTU1222	1.98898876523			-
OTU1223	1.82971599263			-
OTU1221	1.78667278158			-
OTU1228	1.73920633334			-
OTU1311	2.35704309438			-
OTU1316	1.9748670217			-
OTU1314	2.19232209597			-
OTU1315	2.44636099922			-
OTU1318	2.06823699077			-
OTU1319	1.6605442566			-
OTU2658	1.39306507387			-
OTU2654	2.05048834807			-
OTU1008	1.93343880858			-
OTU1009	1.97440937053			-
OTU1002	2.20863933547			-
OTU1000	2.20486472315			-
OTU1001	1.92437060076			-
OTU3096	2.23084812178			-
OTU3095	1.93065761707			-
OTU3093	1.01661054234			-
OTU2787	1.97457776706			-
OTU2433	2.01108451614			-
OTU529	2.71283359103			-
OTU528	2.36397322503			-
OTU522	1.94450589992			-
OTU521	2.3399091847			-
OTU520	2.38529771956			-
OTU527	2.33931363252			-
OTU526	2.35562027998			-
OTU525	3.27149462607			-
OTU524	2.16916824525			-
OTU1949	2.06093058466			-
OTU1824	2.53382288008			-
OTU1827	1.93884442624			-
OTU1821	1.88377440155			-
OTU417	2.4032401876			-
OTU416	2.59524796497			-
OTU414	2.26289222933			-
OTU413	2.88498853867			-
OTU412	2.67735625452			-
OTU411	2.39241359925			-
OTU410	2.38096793539			-
OTU2327	3.52258630833			-
OTU2320	2.39332644861			-
OTU2321	2.05122660949			-
OTU1795	2.65618282088			-
OTU1793	2.17525228388			-
OTU679	2.6485758208			-
OTU678	2.58505475175			-
OTU677	2.25013824465			-
OTU676	2.52277342252			-
OTU675	2.3554674879			-
OTU674	0.0			-
OTU673	2.09321966961			-
OTU672	2.37149467476			-
OTU671	2.30927235799			-
OTU670	2.15155166992			-
OTU2222	2.28508267007			-
OTU2220	1.83010327717			-
OTU2226	1.97986775487			-
OTU389	2.66656883721			-
OTU388	2.72919087935			-
OTU387	2.4940590007			-
OTU386	2.54672331615			-
OTU385	2.53938375014			-
OTU383	2.40895854319			-
OTU380	2.78798489854			-
OTU251	2.70338963822			-
OTU250	2.71123210634			-
OTU701	1.99208004178			-
OTU700	1.9420509734			-
OTU255	2.64229706127			-
OTU254	2.89486557277			-
OTU705	2.30489031158			-
OTU256	2.8399118499			-
OTU259	2.63009998263			-
OTU258	3.36883270312			-
OTU709	2.22574047393			0.0263876775997
OTU708	2.92046867826			-
OTU1644	2.77752165831			-
OTU2779	1.74408146412			-
OTU1646	1.99548532997			-
OTU1641	1.87383391043			-
OTU2139	1.50536522781			-
OTU2778	1.46969318708			-
OTU2136	1.85854718362			-
OTU2133	1.83401798971			-
OTU419	2.48789846586			-
OTU418	2.65061083056			-
OTU2773	2.48427663228			-
OTU875	2.24122764418			-
OTU874	2.50960125936			-
OTU877	2.41648657623			-
OTU876	2.15404686463			-
OTU870	2.36284077367			-
OTU872	1.45107853371			-
OTU2775	2.80468443922	Tubing	2.1830558431	0.0472017676901
OTU878	1.95494629247			-
OTU2777	2.10985949462			0.0472017676901
OTU2776	1.95557168652			-
OTU2911	2.42782633679			0.016293603621
OTU2913	1.99014478786			-
OTU2918	1.5212436921			-
OTU1251	2.14258745929			-
OTU1256	2.75571742908			-
OTU1495	1.81942924784			-
OTU1494	1.64185795276			-
OTU1497	2.27531371443			-
OTU1496	2.27887252546			-
OTU1490	2.15171207027			-
OTU1493	1.71918492222			-
OTU953	2.12951863934			-
OTU898	1.889253286			-
OTU956	1.91090283396			-
OTU957	2.82387862003			-
OTU1791	2.18774630129			-
OTU893	2.02072301898			-
OTU890	1.89656148456			-
OTU897	2.31354254557			-
OTU896	3.16424456534			-
OTU895	1.87148405557			-
OTU1079	1.90460381329			-
OTU1078	2.01071645675			-
OTU1073	1.82886498122			-
OTU1072	1.83918572058			-
OTU1071	2.23059781599			-
OTU1077	2.45909568076			-
OTU1076	1.78992498399			-
OTU1075	2.37820666179			-
OTU1074	1.75285765364			-
OTU14	3.63927888981			-
OTU15	4.00674679349			-
OTU16	3.9413221185			-
OTU17	4.02123550168			-
OTU3088	1.91924918379			-
OTU3089	1.8338384023			-
OTU12	4.1367701024			-
OTU13	3.67477860029			-
OTU18	4.09176697093	Tubing	3.54686705767	0.0472017676901
OTU2229	1.95047835015			-
OTU1704	1.60957241343			-
OTU1107	2.60561722988	Cannula	2.05562507558	0.0282801225683
OTU1106	1.94461549254			-
OTU1105	2.36624082017			-
OTU1104	2.05701965263			-
OTU1103	2.59794956916			-
OTU1102	2.05862700633			-
OTU1101	2.06117556793			0.0263876775997
OTU3018	2.84804343088			-
OTU2683	3.12190836191			-
OTU2687	2.31626362975			-
OTU1813	1.76361439602			-
OTU1817	2.53520815534			-
OTU1816	2.29651244165			-
OTU462	2.79811313205			-
OTU703	2.54156268261			-
OTU460	2.61658743234			-
OTU466	2.62826525724			-
OTU467	2.52655913831			-
OTU464	2.04385250236			-
OTU465	2.40775544779			-
OTU2352	2.31703459227			-
OTU468	2.54951767031			-
OTU469	2.04960297787			-
OTU2357	1.86927440023			-
OTU2354	1.58592540167			-
OTU707	2.39320446345			-
OTU706	2.32451597212			-
OTU608	2.17086395807			-
OTU609	2.2458380233			-
OTU257	2.68168078338			-
OTU602	2.68789877604	Tubing	2.28586433157	0.0159706963538
OTU603	2.50799302743			-
OTU600	3.21986447445			-
OTU601	1.31170970812			-
OTU606	2.40736714069			-
OTU607	2.50655925824			-
OTU604	2.50012368175	Tubing	2.11058593242	0.0282801225683
OTU605	1.975352019			-
OTU2230	2.82412664459			-
OTU2239	2.02501078808			-
OTU268	2.88299192634			-
OTU269	3.05051315333			-
OTU264	2.4822494772			-
OTU265	2.57740864081			-
OTU266	3.78172664826			-
OTU260	2.64888017255			-
OTU261	3.12176836859			-
OTU262	2.70989275251			-
OTU116	3.52037219039	Tubing	2.92969321431	0.0472017676901
OTU117	3.04657416104			-
OTU114	3.26010524631			-
OTU115	3.45537298036			-
OTU113	3.37888523679			-
OTU110	3.16751525497			-
OTU111	3.51213638667			-
OTU118	3.42944544461			-
OTU119	2.64772294785			-
OTU286	2.77445408533			-
OTU287	2.61129482008			-
OTU284	2.67605006107			-
OTU285	3.12526468542			-
OTU282	2.8071572697			-
OTU283	2.24801526529			-
OTU280	2.80559962896			-
OTU281	2.81392234046	Cannula	2.22122892638	0.0282801225683
OTU288	2.74227041298			-
OTU289	3.24091369056			-
OTU1673	1.60452455513			-
OTU1672	3.20540325472			-
OTU1676	1.68726789199			-
OTU2125	1.97668819416			-
OTU2126	1.52059165394			-
OTU842	2.24436839801			-
OTU843	2.26719509779			-
OTU844	2.78252717974			-
OTU845	1.18477589222			-
OTU846	1.96683295477			-
OTU847	0.880134019089			-
OTU848	2.73804872765			-
OTU849	1.82185620489			-
OTU1240	2.03438965877			-
OTU1241	1.9289502795			-
OTU1242	1.50932435404			-
OTU1243	1.9574860872			-
OTU1246	2.01341359463			-
OTU1247	3.47743281373			-
OTU1248	1.94260280596			-
OTU1482	1.78076817741			-
OTU1483	1.86260990868			-
OTU1488	1.63188370616			-
OTU1068	2.3816745779			0.0472017676901
OTU1060	1.90538548947			-
OTU1064	1.65256460047			-
OTU1065	2.18457017363			-
OTU1067	1.81959192553			-
OTU61	3.47730689871			-
OTU60	3.6968990289			-
OTU63	3.45678861916			-
OTU62	3.64439665532			-
OTU65	3.49081613472			-
OTU64	3.16084734213			-
OTU67	3.40885678378			-
OTU66	3.4986445459			-
OTU69	3.33416472964			-
OTU68	3.57739915925			-
OTU1115	2.5541627622			-
OTU1112	1.95981061188			-
OTU1113	1.67998558601			-
OTU1119	2.42708481909			-
OTU2698	1.98861745064			-
OTU1807	2.13172275429			-
OTU1804	1.92635727438			-
OTU1805	2.24195356665			-
OTU3244	2.05500093666			0.0186029299011
OTU471	2.57534980473			-
OTU470	3.02324897753			-
OTU473	2.73652438663			-
OTU472	1.63070971126			-
OTU475	2.99028367065			-
OTU474	2.3473301435			-
OTU477	2.23981318565			-
OTU476	2.46349929824			-
OTU479	2.31002316654			-
OTU2341	2.1803768296			-
OTU619	2.05701498387			-
OTU618	1.95540799389			-
OTU611	2.19327978685			-
OTU610	2.4486894665			-
OTU613	1.94771665782			-
OTU612	2.414506618			-
OTU615	2.38891854594			-
OTU614	2.59313036264			-
OTU617	2.44805885833			-
OTU2208	1.6787252917			-
OTU2205	2.9572667529			-
OTU2207	1.62737660503			-
OTU2201	2.17698326884			-
OTU486	2.65734285522			-
OTU487	2.33928053101			-
OTU488	2.50778505734			-
OTU279	2.76110468257			-
OTU278	3.0042441601			-
OTU489	2.65301295188			-
OTU273	2.64823286679			-
OTU271	2.83164968763			-
OTU277	3.0187252267			-
OTU276	2.53605407135			-
OTU275	3.12971521669			-
OTU274	3.05448231803			-
OTU105	3.56393589607			-
OTU104	3.22818158321			-
OTU107	3.12181493845			-
OTU106	3.27598846498	Tubing	2.78214468534	0.0282801225683
OTU101	3.17092482913			-
OTU100	3.29810387745			-
OTU103	3.24496419765	Tubing	2.75200948205	0.0472017676901
OTU102	3.43794748331			-
OTU109	3.46939929164			-
OTU108	3.61253193526			-
OTU295	2.72431078897			-
OTU294	2.81668084607			-
OTU297	2.87317488225			-
OTU296	2.75215705844			-
OTU291	2.85699343208			-
OTU290	2.70654466918			-
OTU293	3.15582156906			-
OTU292	2.88015439943			-
OTU299	2.83836395527			-
OTU298	2.82688304007			-
OTU1666	2.62403817574			-
OTU1667	2.93807657444	Cannula	2.48708524188	0.0472017676901
OTU2112	2.40684305989			-
OTU2115	1.82543011541			-
OTU1660	2.06851424239			-
OTU859	1.88414791231			-
OTU858	1.83694639194			-
OTU857	3.07516960618			-
OTU853	2.34919424121			-
OTU852	2.41899081205			-
OTU850	2.15964362809			-
OTU2973	2.17999194543			-
OTU1278	1.9766189671			0.0186029299011
OTU1272	1.8801615083			-
OTU1478	2.32709842495			-
OTU1474	2.28470486073			-
OTU962	2.25190450506			0.0472017676901
OTU1582	1.80184761626			-
OTU1581	1.84487797114			-
OTU1580	2.19515251172			-
OTU1586	2.84107481185			-
OTU961	2.02167955231			-
OTU435	2.69996697569			-
OTU434	3.04212222616			-
OTU437	2.71289195154			-
OTU1055	2.64104558901			-
OTU1057	2.06842523475			0.0342660560639
OTU1056	1.62120384295			-
OTU1051	1.24748481698			-
OTU1050	2.48969232893			-
OTU1053	1.69878410898			-
OTU1052	2.09454057464			-
OTU431	2.71198658023			-
OTU1059	3.63036945891			-
OTU1297	2.07370147139			-
OTU1294	2.96324988022			-
OTU433	2.704553516			-
OTU432	2.63316939131			-
OTU1298	2.18732466062			-
OTU2597	2.09265682252			-
OTU72	3.36409712754			-
OTU73	2.83258136525			-
OTU70	3.76559000761			-
OTU71	3.70097937593			-
OTU76	3.67614691749			-
OTU77	3.30427283248			-
OTU74	3.25152943725			-
OTU75	3.30191612383			-
OTU2757	2.77571593685			-
OTU78	3.56310259531			-
OTU79	3.23168624509			-
OTU1123	2.24977938633			-
OTU1122	3.0767445811			-
OTU1127	1.78782134452			-
OTU1129	0.0			-
OTU1128	1.92717210232			-
OTU938	2.23228267046			0.0472017676901
OTU964	2.62476746261			-
OTU939	1.89934377574			-
OTU2162	2.51578156977			-
OTU598	2.3620433747			-
OTU599	2.07384317416			-
OTU1877	0.0			-
OTU1875	2.42308530151			-
OTU592	2.67128666358			-
OTU593	2.1381810302			-
OTU590	2.70636839038			-
OTU591	2.46587231408			-
OTU596	2.57906582525			-
OTU597	2.08642756897			-
OTU594	2.12487319325			-
OTU595	2.31396897818			-
OTU2375	2.77630647157			-
OTU2573	2.07592945691			-
